"","name","COMID","year","month","occurrence","NAME_1.x","watershedID.x","allyr_Qmean","allyr_QmeanMEDIAN","allyr_QmeanIDR","allyr_Qmed","allyr_Qmax","allyr_QmaxIDR","allyr_HighNum","allyr_HighDur","allyr_Qmin","allyr_QminIDR","allyr_LowNum","allyr_LowDur","allyr_NoDisturb","allyr_Hydroperiod","allyr_FracYearsNoFlow","allyr_MedianNoFlowDays","allyr_RecessMaxLength","allyr_R10D.5","allyr_R10D.9","allyr_R10D4D","allyr_BFR","allyr_SFR","allyr_MaxMonth","allyr_MaxMonthQ","allyr_MinMonth","allyr_MinMonthQ","allyr_Q01","allyr_Q05","allyr_Q10","allyr_Q25","allyr_Q50","allyr_Q75","allyr_Q90","allyr_Q95","allyr_Q99","x10yr_Qmean","x10yr_QmeanMEDIAN","x10yr_QmeanIDR","x10yr_Qmed","x10yr_Qmax","x10yr_QmaxIDR","x10yr_HighNum","x10yr_HighDur","x10yr_Qmin","x10yr_QminIDR","x10yr_LowNum","x10yr_LowDur","x10yr_NoDisturb","x10yr_Hydroperiod","x10yr_FracYearsNoFlow","x10yr_MedianNoFlowDays","x10yr_RecessMaxLength","x10yr_R10D.5","x10yr_R10D.9","x10yr_R10D4D","x10yr_BFR","x10yr_SFR","x10yr_MaxMonth","x10yr_MaxMonthQ","x10yr_MinMonth","x10yr_MinMonthQ","x10yr_Q01","x10yr_Q05","x10yr_Q10","x10yr_Q25","x10yr_Q50","x10yr_Q75","x10yr_Q90","x10yr_Q95","x10yr_Q99","x5yr_Qmean","x5yr_QmeanMEDIAN","x5yr_QmeanIDR","x5yr_Qmed","x5yr_Qmax","x5yr_QmaxIDR","x5yr_HighNum","x5yr_HighDur","x5yr_Qmin","x5yr_QminIDR","x5yr_LowNum","x5yr_LowDur","x5yr_NoDisturb","x5yr_Hydroperiod","x5yr_FracYearsNoFlow","x5yr_MedianNoFlowDays","x5yr_RecessMaxLength","x5yr_R10D.5","x5yr_R10D.9","x5yr_R10D4D","x5yr_BFR","x5yr_SFR","x5yr_MaxMonth","x5yr_MaxMonthQ","x5yr_MinMonth","x5yr_MinMonthQ","x5yr_Q01","x5yr_Q05","x5yr_Q10","x5yr_Q25","x5yr_Q50","x5yr_Q75","x5yr_Q90","x5yr_Q95","x5yr_Q99","x3yr_Qmean","x3yr_QmeanMEDIAN","x3yr_QmeanIDR","x3yr_Qmed","x3yr_Qmax","x3yr_QmaxIDR","x3yr_HighNum","x3yr_HighDur","x3yr_Qmin","x3yr_QminIDR","x3yr_LowNum","x3yr_LowDur","x3yr_NoDisturb","x3yr_Hydroperiod","x3yr_FracYearsNoFlow","x3yr_MedianNoFlowDays","x3yr_RecessMaxLength","x3yr_R10D.5","x3yr_R10D.9","x3yr_R10D4D","x3yr_BFR","x3yr_SFR","x3yr_MaxMonth","x3yr_MaxMonthQ","x3yr_MinMonth","x3yr_MinMonthQ","x3yr_Q01","x3yr_Q05","x3yr_Q10","x3yr_Q25","x3yr_Q50","x3yr_Q75","x3yr_Q90","x3yr_Q95","x3yr_Q99","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","rbi","X3yrRBI","X5yrRBI","X10yrRBI","fivyrstorm","tenyrstorm","twoyrstorm"
"296","arroyo chub",20365153,2009,11,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79153325123153,0.128698630136986,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,58,2,0.171866447728517,1,304,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.938957365124268,2,0.41237684729064,6,0.000208333333333333,0,0,0,0,0,0,0.221250000000003,1.900625,27.3789999999999,1.83471538040504,0.133869863013699,5.98889998182071,0,10.75,368.175,13,4,0,0,27,68,2,0.177887246852764,1,318,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.172932330827068,-0.90966525223951,2,0.417857142857143,6,0,0,0,0,0,0,0,0.2625,2.655,34.3095,0.126447128532361,0.133869863013699,0.0348545407233932,0,10.75,5.55,20,4,0,0,23,68,2,0.112123974475843,1,319,2,NA,NA,NA,-0.771428571428571,-0.967597402597403,2,0.417857142857143,6,0,0,0,0,0,0,0,0.025,0.290000000000001,4.02549999999999,0.0725806451612903,0.511607142857143,0.0366935483870968,0.0233333333333333,0.00403225806451613,0,0,0.017741935483871,0.00458333333333333,0.182661290322581,0.00291666666666667,0.820564516129032,0.603451112027636,1.58774222622803,0.549496200058174,0.57848395911345,1774,3182,1731
"297","arroyo chub",20365153,2009,10,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79187192118227,0.128698630136986,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,58,2,0.171319102353585,1,304,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.939139220044453,2,0.41237684729064,6,0.000208333333333333,0,0,0,0,0,0,0.225,1.900625,27.3789999999999,1.8383689107827,0.133869863013699,5.50818909746696,0,10.75,368.175,13,4,0,0,27,68,2,0.178981937602627,1,318,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.183240358961921,-0.913184596639602,2,0.417857142857143,6,0,0,0,0,0,0,0,0.267500000000001,2.71499999999999,34.3095,0.126367365542388,0.133869863013699,0.0413903359938823,0,10.75,5.55,20,4,0,0,23,68,2,0.109389243391067,1,319,2,NA,NA,NA,-0.788815060908084,-0.968257575757576,2,0.417857142857143,6,0,0,0,0,0,0,0,0.025,0.290000000000001,4.02549999999999,0.0725806451612903,0.511607142857143,0.0366935483870968,0.0233333333333333,0.00403225806451613,0,0,0.017741935483871,0.00458333333333333,0.182661290322581,0.0775,0.820564516129032,0.603451112027636,1.58791704238052,0.552267246255992,0.578781977854143,1746,3154,1703
"298","arroyo chub",20365153,2009,9,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79035303776683,0.129437309741248,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,58,2,0.169950738916256,1,304,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.19811320754717,-0.924655908875178,2,0.41237684729064,6,0.000208333333333333,0,0,0,0,0,0,0.2125,1.879375,27.3789999999999,1.84158456486043,0.135347222222222,5.19264394790029,0,10.75,368.175,13,4,0,0,27,68,2,0.178434592227696,1,318,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.193548387096774,-0.912856952706646,2,0.417857142857143,6,0,0,0,0,0,0,0,0.267500000000001,2.71499999999999,34.3095,0.121604375569736,0.135347222222222,0.0445618684033236,0,10.75,5.55,21,4,0,0,23,68,2,0.110300820419325,1,319,2,NA,NA,NA,-0.697828487302172,-0.966937229437229,2,0.417857142857143,6,0,0,0,0,0,0,0,0.025,0.275,4.02549999999999,0.0725806451612903,0.511607142857143,0.0366935483870968,0.0233333333333333,0.00403225806451613,0,0,0.017741935483871,0.00458333333333333,0.0604838709677419,0.0775,0.820564516129032,0.603451112027636,1.59876311844078,0.555285585846652,0.578160945895337,1718,3126,1675
"299","arroyo chub",20365153,2009,8,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79302818828681,0.13358746912194,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,58,2,0.171866447728517,1,304,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.938957365124268,2,0.41237684729064,6,0.000208333333333333,0,0,0,0,0,0,0.221250000000003,1.900625,27.3789999999999,1.84154351395731,0.143647540983607,5.19447723919915,0,10.75,368.175,13,4,0,0,27,68,2,0.179529282977559,1,318,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.183240358961921,-0.91252930877369,2,0.417857142857143,6,0,0,0,0,0,0,0,0.267500000000001,2.71499999999999,34.3095,0.121239744758432,0.143647540983607,0.0482284510010537,0,10.75,5.55,21,4,0,0,23,68,2,0.110300820419325,1,319,2,NA,NA,NA,-0.697828487302172,-0.966937229437229,2,0.417857142857143,6,0,0,0,0,0,0,0,0.025,0.265000000000001,4.02549999999999,0.0725806451612903,0.511607142857143,0.0366935483870968,0.0233333333333333,0.00403225806451613,0,0,0.017741935483871,0.00916666666666667,0.0604838709677419,0.0775,0.820564516129032,0.603451112027636,1.59755639097744,0.555231089314906,0.580137292087198,1683,3091,1640
"300","arroyo chub",20365153,2009,7,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.793035030104,0.13358746912194,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,58,2,0.172140120415982,1,304,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.938957365124268,2,0.41237684729064,6,0.000208333333333333,0,0,0,0,0,0,0.221250000000003,1.900625,27.3789999999999,1.84154351395731,0.143647540983607,5.19857308940158,0,10.75,368.175,13,4,0,0,27,68,2,0.179529282977559,1,318,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.183240358961921,-0.91252930877369,2,0.417857142857143,6,0,0,0,0,0,0,0,0.267500000000001,2.71499999999999,34.3095,0.121365086599818,0.143647540983607,0.056420151405912,0,10.75,5.55,21,4,0,0,23,68,2,0.111212397447584,1,319,2,NA,NA,NA,-0.697828487302172,-0.966937229437229,2,0.417857142857143,6,0,0,0,0,0,0,0,0.025,0.265000000000001,4.02549999999999,0.0725806451612903,0.511607142857143,0.0366935483870968,0.0233333333333333,0.00403225806451613,0,0,0.00161290322580645,0.00916666666666667,0.0604838709677419,0.0775,0.820564516129032,0.603451112027636,1.59755639097744,0.555238519839501,0.580142709962987,1662,3070,1619
"301","arroyo chub",20365153,2009,2,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.80387931034483,0.13358746912194,8.22508763754772,0,8.6625,628.46625,12,4,0,0,24,53,2.5,0.176245210727969,1,297.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.941935853817042,2,0.406896551724138,6,0.000625,0,0,0,0,0,0,0.2375,2.013125,27.3789999999999,1.84052926695842,0.123527397260274,5.2528697543519,0,8.6,371.2175,12,4,0,0,25,63,2,0.178336980306346,1,292,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.172932330827068,-0.916829802073062,2,0.383497536945813,6,0,0,0,0,0,0,0,0.266249999999999,2.71124999999999,34.2690000000001,0.145020510483136,0.130555555555556,0.0445618684033236,0,8.6,4.48,15,5,0,0,25,63,2,0.129443938012762,1,318,2,NA,NA,NA,-0.703349282296651,-0.970238095238095,2,0.383497536945813,6,0,0,0,0,0,0,0,0.0375,0.405000000000001,4.5035,0.0725806451612903,0.511607142857143,0,0.0483333333333333,0.0165322580645161,0,0.000806451612903226,0.00161290322580645,0.00916666666666667,0.0604838709677419,0.0775,0.820564516129032,0.603451112027636,1.565744663178,0.555125818760055,0.586008230452675,1508,2916,1465
"302","arroyo chub",20365153,2008,12,0,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79607279693487,0.13358746912194,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,53,2.5,0.174603174603175,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.938957365124268,2,0.37801724137931,6,0.000625,0,0,0,0,0,0,0.225,1.97125,27.3789999999999,1.8261761487965,0.123527397260274,5.22306231524723,0,8.6,370.28,12,4,0,0,23,63,2,0.178336980306346,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.890065237651445,2,0.406896551724138,6,0,0,0,0,0,0,0,0.253749999999999,2.525,34.2690000000001,0.115565177757521,0.128327645051195,0.0445618684033236,0,8.6,4.48,21,5,0,0,23,63,2,0.125797629899727,1,318,2,NA,NA,NA,-0.613636363636364,-0.912433801519687,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.2625,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.000806451612903226,0.00161290322580645,0.00916666666666667,0.0604838709677419,0.0775,0.820564516129032,0.603451112027636,1.56694931966082,0.544436705684993,0.580780453613903,1431,2839,1388
"303","arroyo chub",20365153,2008,11,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79835454296661,0.13358746912194,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,53,2.5,0.17487684729064,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.943104573386264,2,0.37801724137931,6,0.000625,0,0,0,0,0,0,0.225,1.991875,27.3789999999999,1.82567013129103,0.123527397260274,5.22354146342824,0,8.6,370.28,12,4,0,0,23,63,2,0.178336980306346,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.890978564771668,2,0.406896551724138,6,0,0,0,0,0,0,0,0.253749999999999,2.525,34.2690000000001,0.117456700091158,0.130996884735202,0.0445618684033236,0,8.6,4.48,21,5,0,0,23,63,2,0.126709206927985,1,318,2,NA,NA,NA,-0.606818181818182,-0.913205157725075,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.265000000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.000806451612903226,0.00161290322580645,0.00916666666666667,0.0604838709677419,0.0775,0.0685483870967742,0.603451112027636,1.55083430345363,0.544077547718215,0.582704006513295,1403,2811,1360
"304","arroyo chub",20365153,2008,10,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79832717569787,0.13358746912194,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,53,2.5,0.174603174603175,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.943104573386264,2,0.37801724137931,6,0.000625,0,0,0,0,0,0,0.225,1.991875,27.3789999999999,1.8261693107221,0.123527397260274,5.22364394790029,0,8.6,370.28,12,4,0,0,23,63,2,0.178884026258206,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.890978564771668,2,0.406896551724138,6,0,0,0,0,0,0,0,0.2625,2.525,34.2690000000001,0.119564721969006,0.129154727793696,0.0445618684033236,0,8.6,4.48,21,5,0,0,23,63,2,0.130355515041021,1,318,2,NA,NA,NA,-0.640151515151515,-0.920803591987106,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.265000000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.000806451612903226,0.00161290322580645,0.00916666666666667,0.0604838709677419,0.00291666666666667,0.0685483870967742,0.603451112027636,1.55530107834717,0.544239287947607,0.582685133929505,1375,2783,1332
"305","arroyo chub",20365153,2008,9,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79793377120963,0.136961256101401,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,53,2.5,0.17487684729064,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.942594757735603,2,0.37801724137931,6,0.000625,0,0,0,0,0,0,0.225,1.991875,27.3789999999999,1.82526668490153,0.123527397260274,5.22791674797566,0,8.6,370.28,12,4,0,0,23,63,2,0.176695842450766,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.891891891891892,2,0.406896551724138,6,0,0,0,0,0,0,0,0.253749999999999,2.525,34.2690000000001,0.120168641750228,0.123527397260274,0.0499599275704614,0,8.6,4.48,21,5,0,0,23,63,2,0.133090246125798,1,318,2,NA,NA,NA,-0.613636363636364,-0.918604651162791,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.277500000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.000806451612903226,0.00161290322580645,0.00916666666666667,0.0290322580645161,0.00291666666666667,0.0685483870967742,0.603451112027636,1.55091978001138,0.543534374566829,0.582371206989718,1340,2748,1297
"306","arroyo chub",20365153,2008,8,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79827928297756,0.147139515623601,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,53,2.5,0.17487684729064,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.942084942084942,2,0.37801724137931,6,0.000625,0,0,0,0,0,0,0.225,1.991875,27.3789999999999,1.82562226477024,0.123527397260274,5.23605935559342,0,8.6,370.28,12,4,0,0,23,63,2,0.177242888402626,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.908991169387209,2,0.406896551724138,6,0,0,0,0,0,0,0,0.2625,2.525,34.2690000000001,0.120123062898815,0.123527397260274,0.0662451428059808,0,8.6,4.48,21,5,0,0,23,63,2,0.13126709206928,1,318,2,NA,NA,NA,-0.613636363636364,-0.918604651162791,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.277500000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.000806451612903226,0.00161290322580645,0.0125,0.0290322580645161,0.00291666666666667,0.0685483870967742,0.603451112027636,1.55074938341871,0.543810561879399,0.582518029269146,1298,2706,1255
"307","arroyo chub",20365153,2008,7,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79827244116037,0.149195392619208,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,53,2.5,0.174329501915709,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.942084942084942,2,0.37801724137931,6,0.000625,0,0,0,0,0,0,0.225,1.991875,27.3789999999999,1.82571799781182,0.123527397260274,5.23929979788906,0,8.6,370.28,12,4,0,0,23,55,2,0.177789934354486,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.908991169387209,2,0.406896551724138,6,0,0,0,0,0,0,0,0.2625,2.525,34.2690000000001,0.120100273473108,0.123527397260274,0.0727260273972603,0,8.6,4.48,21,5,0,0,23,55,2,0.129443938012762,1,318,2,NA,NA,NA,-0.613636363636364,-0.918604651162791,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.277500000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.000806451612903226,0.0100806451612903,0.0125,0.0290322580645161,0.00291666666666667,0.0685483870967742,0.603451112027636,1.55066413662239,0.5438323788406,0.582512636230646,1284,2692,1241
"308","arroyo chub",20365153,2008,6,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79827244116037,0.149195392619208,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,52.5,2.5,0.174329501915709,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.942084942084942,2,0.37801724137931,6,0.000833333333333333,0,0,0,0,0,0,0.225,1.991875,27.3789999999999,1.82571799781182,0.123527397260274,5.24688748987744,0,8.6,370.28,12,4,0,0,23,53,2,0.177789934354486,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.908991169387209,2,0.406896551724138,6,0.000416666666666667,0,0,0,0,0,0,0.2625,2.525,34.2690000000001,0.120100273473108,0.123527397260274,0.0879014113740141,0,8.6,4.48,21,5,0,0,23,45,2,0.129443938012762,1,318,2,NA,NA,NA,-0.613636363636364,-0.918604651162791,2,0.349137931034483,8,0,0,0,0,0,0,0,0.0375,0.277500000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.00201612903225806,0.0100806451612903,0.0125,0.0290322580645161,0.00291666666666667,0.0685483870967742,0.603451112027636,1.55066413662239,0.543886918383628,0.582512636230646,1256,2664,1213
"309","arroyo chub",20365153,2008,5,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79820060207991,0.149195392619208,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,52.5,2.5,0.17487684729064,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.942084942084942,2,0.37801724137931,6,0.000833333333333333,0,0,0,0,0,0,0.225,1.991875,27.3789999999999,1.82546498905908,0.123527397260274,5.25815171509909,0,8.6,370.28,12,4,0,0,23,53,2,0.177789934354486,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.908991169387209,2,0.406896551724138,6,0.000416666666666667,0,0,0,0,0,0,0.253749999999999,2.525,34.2690000000001,0.119667274384686,0.123527397260274,0.110429861817312,0,8.6,4.48,21,5,0,0,23,45,2,0.128532360984503,1,318,2,NA,NA,NA,-0.613636363636364,-0.918604651162791,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.265000000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0165322580645161,0,0.00201612903225806,0.0100806451612903,0.0125,0.0290322580645161,0.00291666666666667,0.0685483870967742,0.603451112027636,1.54903827842316,0.543685101664694,0.582436982783221,1221,2629,1178
"310","arroyo chub",20365153,2008,4,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.79912424740011,0.149195392619208,8.22508763754772,0,8.6625,628.46625,13,4,0,0,22.5,52.5,2.5,0.178434592227696,1,296.5,2,-0.700437773608505,-0.622619047619048,-0.759664948453608,-0.2,-0.941190412477541,2,0.37801724137931,6,0.000833333333333333,0,0,0,0,0,0,0.2375,1.991875,27.3789999999999,1.82707877461707,0.123527397260274,5.27066914975984,0,8.6,370.28,12,4,0,0,23,53,2,0.178336980306346,1,290,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.166666666666667,-0.907091249665507,2,0.406896551724138,6,0.000416666666666667,0,0,0,0,0,0,0.2625,2.525,34.2690000000001,0.122891978122151,0.123527397260274,0.135464731138826,0,8.6,4.48,21,5,0,0,23,45,2,0.134913400182315,1,318,2,NA,NA,NA,-0.640151515151515,-0.933997236932996,2,0.349137931034483,6,0,0,0,0,0,0,0,0.0375,0.290000000000001,4.02549999999999,1.19435483870968,0.349137931034483,0,0.0483333333333333,0.0032258064516129,0,0.00201612903225806,0.0100806451612903,0.0125,0.0290322580645161,0.00291666666666667,0.0685483870967742,0.603451112027636,1.55683399832978,0.544410012275817,0.58287458284606,1193,2601,1150
"311","arroyo chub",20365153,2008,3,1,"Santa Monica Bay WMA","ws032",1.74006056583423,0.173633879781421,7.56173534695711,0,10.75,415.0125,12,3,0,0,24,55,3,0.194723305401145,1,301,10,-0.704242424242424,-0.662101449275362,-0.750170998632011,-0.1875,-0.931330573625074,2,0.40625,6,0.000416666666666667,0,0,0,0,0,0,0.4125,2.925,38.3474999999999,1.8147030651341,0.149195392619208,8.22508763754772,0,8.6625,628.46625,13,4,0,0,25,53,3,0.187465790914067,1,297,6.5,-0.700516020741708,-0.624404761904762,-0.759664948453608,-0.190476190476191,-0.920393559928444,2,0.37801724137931,6,0.000833333333333333,0,0,0,0,0,0,0.308750000000003,2.241875,27.3789999999999,1.83373222100656,0.0879452054794521,5.21742236996021,0,6.6375,369.42,12,3,0,0,27,53,2,0.180525164113786,1,308,2,-0.700333303280225,-0.623214285714286,-0.759664948453608,-0.17176997759522,-0.915519226341239,2,0.406896551724138,6,0.000416666666666667,0,0,0,0,0,0,0.291249999999999,2.60687499999999,34.2690000000001,0.157509115770283,0.123527397260274,0.110091596810468,0,5.15,3.2,21,5,0,0,28,68,2,0.164995442114859,1,308,2,-0.666666666666667,-0.5,-0.75,-0.291666666666667,-0.889151910531221,2,0.349137931034483,6,0,0,0,0,0,0,0,0.1175,0.6025,4.34399999999999,1.19435483870968,0.349137931034483,0,0.198333333333333,0.0032258064516129,0,0.00201612903225806,0.0100806451612903,0.0125,0.0290322580645161,0.00291666666666667,0.0685483870967742,0.603451112027636,1.32385038007075,0.545763839818148,0.582694573520262,1158,2566,1115
